id,name,brand,added_at,is_active,category,is_adult,is_shippable
1Mm7Hy5bDlJ5MU6QgRynfcsbkfB,Caixa de Som WUVPX,Caloi,1514905328,false,Informática,false,false
1Mm7HxCLXA1dxk57xmPfjPFG0U7,Processador de alimentos 095ZK,Panasonic,1422826134,true,Eletrodomésticos,false,false
1Mm7I0UMu0VspOYT0dU4GUJFFx2,Placa de Vídeo VBIEVIH,Panasonic,1446000967,false,Pet Shop,true,false
1Mm7HuvVTgX8usWXVJcVr1U1OcM,Chuteira 93U,Adidas,1454407629,true,Jardinagem,false,false
1Mm7HyT2y66BmrxwKS1Lz2s9COc,Janela 1IXUN,Intel,1512537378,true,Informática,false,true
1Mm7I029BXbXmCQ9Syf7O7SomV0,Abajur SVYNUR,Convencional,1420094704,false,Móveis e Decoração,false,false
1Mm7HyvfMpeXbwiNLmpNiGuMiBD,Pedal PVQMNE,HP,1530002338,true,Eletrodomésticos,true,false
1Mm7HyDLo2Z1G2YATimPqvwK7Mg,Guarda-roupas GVKI,Arno,1430306928,true,"Cama, Mesa e Banho",false,false
1Mm7HwkaLJxssy8j0HrryKcgC75,Telefone JWV,Europa,1448473619,true,Eletroportáteis,false,false
1Mm7HvRfJfxeUYwq84vDy8NjCBG,Banjo 0QI1JR,AMD,1399436954,false,Móveis e Decoração,true,false
1Mm7HyC7RtcDow9s42Er11g0sLV,Bolsa YZ8I,Olympikus,1458293039,false,"Cama, Mesa e Banho",false,false
1Mm7I1Zcru63akuIuqGlCpVeAt6,Memória RAM 7DU6PG,Delicato,1470545767,false,Moda e Acessórios,false,false
1Mm7I2TPKcSW4SeACzmFxrkHoqU,Piscina OV1KLO,AOC,1519625749,false,"Cama, Mesa e Banho",false,true
1Mm7HzyOcrUF7QpmtUR8g3ZvPIO,Calça 2MR31XL,Samsung,1366811346,false,"CD, DVD e Bluray",false,false
1Mm7HvjcsXfLMHsLSIWbzS1dKta,Frigideira WHY3,Brastemp,1538460817,false,Celulares e Telefones,false,true
1Mm7I1yLoJmsPS274YRZwUfajlQ,Fogão QY9IFX,LG,1553363509,false,Brinquedos,false,true
1Mm7HwJukXacJGsToBBu2cwM3v8,Bicicleta DEBO,Convencional,1504079887,false,Instrumentos Musicais,false,false
1Mm7I1ZpTIFh4ImvCtS5aoMJBWF,Camiseta LBMD1I,Springer,1525559647,true,Casa,false,false
1Mm7Hw9LXHv3jUJiEfwfHXc1g4t,Almofada VQD,Micro$oft,1449077448,true,"CD, DVD e Bluray",false,false
1Mm7Hw90eHZtNfjmkckcTTwZAtW,Tinta 435,Samsung,1348080005,false,Casa,false,false
1Mm7Hy8kaxkAg7WVKE0ktYQd9fl,Fogão X9O0Y,Panasonic,1488831194,false,Informática,false,false
1Mm7I1Yq6CORREiBW3a703CJPgP,Bolsa CNZ,Europa,1477473677,true,"Cama, Mesa e Banho",false,false
1Mm7HxOu1qURtwv1c418cIm1A73,Geladeira O3RBGCD,Asics,1528897891,false,Brinquedos,false,true
1Mm7I0quOpUaJ3ZZeN5FpPZj3IS,Smart TV FIGGCXP,Samsung,1453068673,false,Eletrodomésticos,false,false
1Mm7HvWQTpFoObGa8zb9OAtU3LH,Porta 53NF87,Dell,1397101613,true,Esporte e Lazer,false,false
1Mm7I0cNxjs2dcEWOL599b8jfTZ,Sofá T8SFV,Electrolux,1508272715,false,Celulares e Telefones,true,false
1Mm7I15yBoyBUVIJNfO0TQUKDiu,Caixa de Som W81M,Nike,1507597313,false,Moda e Acessórios,false,false
1Mm7I0B8tIthYHdvPgiLlE3viIw,Perfume 7GR63,Micro$oft,1392096214,false,Instrumentos Musicais,false,true
1Mm7HutOHzfUl8Fn0pdxdx5CW44,Tênis FJL,Arno,1404528001,false,Informática,false,true
1Mm7Hvccg86JmcqdwdWA54UYHob,Cadeirinha 82GDL,Dell,1381638983,true,Casa,false,true
1Mm7HxoQNgzsWjGXzWfZMdpYmYM,Guitarra VRT4YA9,Dell,1450093329,true,Informática,false,false
1Mm7I0LjQRUb29ROctiSVolO9TE,Desktop OJIY3,Convencional,1347105937,true,"CD, DVD e Bluray",false,false
1Mm7I016dqDnmOVKFT3Y7MDH96p,Piscina JZ4,Adidas,1471458900,false,Casa,false,false
1Mm7Hv3Yvir2TmHRcJMf3gxmFYw,Fone de Ouvido AF7OTS3,Micro$oft,1445500767,false,Casa,false,true
1Mm7I2cW7AMSMFgt1Y8haoVrdoo,Purificador de água PFYTRU,Arno,1379047344,false,"Cama, Mesa e Banho",false,false
1Mm7HxB8xR6VVWcH8DDBGGMbZNm,Bicicleta NPXSB,Samsung,1430030765,false,Outros,false,false
1Mm7HvIZVv4FMQEcPjmmj9Uq7BL,Cama 6M8USV,Nike,1383056057,false,Outros,false,true
1Mm7I0GO74uF0EIk46fRpHaJEkd,Mesa 4EICW,Micro$oft,1392471387,false,Casa,false,true
1Mm7I2OohDn3qHKal6X8oWKLeSk,Corda T7H,Micro$oft,1520925858,false,Celulares e Telefones,false,true
1Mm7HxJfoAT8RF8bClMJtSE6zDZ,Panela de pressão PB0,Olympikus,1345682295,false,Pet Shop,false,true
1Mm7I2Xjq4qRQvW8Z0fjjMmjKDg,Livro QEUJAY,Brastemp,1533867925,false,Esporte e Lazer,false,false
1Mm7HxeeeO3pZ84Ee7tNlszpltZ,Abajur 3OWU,Nike,1394656480,false,Esporte e Lazer,false,true
1Mm7HvRqZcJY4lTwsP5LCZPqg9Q,Monitor 0361UK,Adidas,1454735805,true,Infantil,true,false
1Mm7Hw3hBOILpNLmEOsFDa1A2gj,Puff TR1SZOK,Dell,1379369951,false,Celulares e Telefones,true,true
1Mm7Hyih3spgKsbow9t5vMf6wM0,Baixo VPH065,Ventisol,1518535924,false,Eletroportáteis,false,false
1Mm7I2FU1NCWOx6J4i6OIvmctkH,Ultrabook AK3,Ventisol,1398478364,false,Infantil,false,false
1Mm7Hye9ergy3jnRV2ak3pdXY1T,Bengala 8R7O,AOC,1509522968,true,Casa,false,false
1Mm7I0f5UIV2KlKc9Mpyi0xFjyS,Celular Y7D,Micro$oft,1368636976,false,Jardinagem,false,false
1Mm7HxPZHh8y4bhhzVat7NfOfBu,Fritadeira elétrica 9XN2MH,Delicato,1397647867,false,Eletroportáteis,false,false
1Mm7HvBsFqGzU3dJJxxDiQaYZfA,Chuteira BS4X0,Convencional,1388158720,false,Brinquedos,true,false
1Mm7I1VFAqjALWVZcBxtVPHrktB,Caixa de Som MQ3KCQA,Adidas,1491567795,false,Eletrodomésticos,false,false
1Mm7HvH3vaZ0Uq2xYiSlLMzHEsa,Abajur KH1GS,Intel,1365020445,true,Eletrodomésticos,false,true
1Mm7HypdSQEQBeacYQxRvaiK7q8,Mini System 6483RY,Samsung,1516130749,false,Celulares e Telefones,false,true
1Mm7I0wYBVDGfCJSjKKlaEXgq5e,Puff D51H65,Brastemp,1413495798,true,Brinquedos,false,false
1Mm7Hyrni7egykbyWgEpn9mVlE8,Rack 1LC3RO,Convencional,1396708729,true,Jardinagem,false,false
1Mm7I1VcGx51Qtj5FY0RkSm9EAp,Guitarra F8NX,Olympikus,1409073416,false,"CD, DVD e Bluray",false,false
1Mm7Hwf6b4KLoO8yBXHagV2ZdyX,Desktop SAG,Intel,1525548699,false,Eletrodomésticos,true,false
1Mm7HwXDI805g6jQHKSLD0gwowg,Fone de Ouvido EPCXBII,Dell,1411466811,false,TV e Eletrônicos,false,false
1Mm7I2Ge7muEAAm45TFcaH9VAxs,Bolsa TR6D0K,Philco,1552035999,false,Eletroportáteis,false,false
1Mm7I1X0Pn2Fayq45UuFEnREYgp,Bolsa 08XUY,Ventisol,1415742140,false,TV e Eletrônicos,true,false
1Mm7I0UYOQXT5sg7NceHY436RKw,Livro XUNRB,Ventisol,1530020971,false,Moda e Acessórios,false,true
1Mm7I1GZJnYnyuaiNVJnzFqq13o,Frigideira VHQ9UYX,Electrolux,1407662431,true,Infantil,false,true
1Mm7I00dNMVCmcov9EQT0eQISIY,Processador R2KZC,Delicato,1408185249,true,Pet Shop,false,false
1Mm7I1z6ehofbgqagyv3pnh1DMR,Geladeira G10,Asus,1522032358,false,Móveis e Decoração,false,false
1Mm7I0VlDN0n19ALj5Jowyr2QsU,Livro IP9B,Motorola,1481754730,true,Jardinagem,false,true
1Mm7Hy7yAz4pWPbMnkF1zcx7duD,Tablet MQMY,AMD,1539366907,true,TV e Eletrônicos,false,true
1Mm7Hy3VeWoHESp8w1rvqM7v6zW,Perfume SV37,Philco,1381431521,true,Brinquedos,false,false
1Mm7HxIrA26o1gJ082w8lsbganj,Panela de pressão YCOOE,Europa,1465136550,false,Outros,true,true
1Mm7Hx3PBTeS6Iu4HL23RobzCWI,Filtro de Água 53T,Ventisol,1461893979,false,Esporte e Lazer,false,false
1Mm7Hy0RNyagDPfz63PhRCJdi2G,Janela 49WQB96,Delicato,1432292907,true,Pet Shop,false,true
1Mm7HwcO1ssFmaZmX5eRwcOdgHo,Smart Watch ETM6,Ventisol,1495629138,false,Infantil,false,false
1Mm7Hz3uNKahhmuCjM2Xms2lTbI,Geladeira GAP5,Caloi,1423767729,true,Informática,true,false
1Mm7HyVl38ARdiUW6OhpGalApwy,Mini System UWKM,Springer,1462337335,false,Informática,false,false
1Mm7HxFdusFNFGx5XHtGBupAm8w,Fogão BCN1R8P,Adidas,1496632109,false,Celulares e Telefones,false,true
1Mm7HvhnHw36HCFVMoqxP6br1mn,Processador de alimentos NQW1,Asics,1379259462,false,"CD, DVD e Bluray",false,false
1Mm7Hz10gVvhz96mIalM8UZcpzS,Gabinete OF4277W,Samsung,1399924824,true,Outros,false,false
1Mm7Hw59uECwKc78QDUwYQUVfBP,Micro System 0AM9X9,Delicato,1470223768,false,Móveis e Decoração,false,false
1Mm7HxRAVeQLjcBcZtoFvZfxq7A,Pano de prato ZKQ,Arno,1517302733,false,Móveis e Decoração,false,false
1Mm7HyI7vkQxvFEpvMxQ5N411R9,TV TNAI1,Asus,1344302864,false,Informática,false,true
1Mm7Hwp8v6Ln8qjNDNyHZrO69wQ,Celular 3NA,Europa,1423427798,false,Brinquedos,false,false
1Mm7I0AcI8JogDbdVR0kAMENho0,Fone de Ouvido XKBUXTT,Nike,1440870066,true,Casa,false,true
1Mm7HuvF9xl6an4ZC4zbZCDahrP,Liquidificador VVBA,AMD,1361238128,true,Instrumentos Musicais,false,true
1Mm7HzQthKWGBsHmeVg43z1xe12,Puff FHG,LG,1414169381,false,Pet Shop,false,false
1Mm7Hzq9ZF8ahBQclQtzi7PqBrQ,Gabinete HDFQ,Convencional,1363764931,false,Esporte e Lazer,true,false
1Mm7I2YHAuvRhmbcQjm5LJrxMrI,Celular GPAX9,Asics,1406811994,false,Moda e Acessórios,false,false
1Mm7I0joZu7j5QUCi82SkV1VblN,Abajur QJ8A,Adidas,1523136109,false,"Cama, Mesa e Banho",false,false
1Mm7I14d8k9GDZZYs9f5vhejqsm,Janela GCEJZ,AOC,1420032289,false,Infantil,false,true
1Mm7HwHypDazyAx8lb6qaKOYELX,Lâmpada PMLZYHA,LG,1497576827,true,Infantil,false,false
1Mm7HvrhxsGG6z63KI2NyVSMhXK,Placa-mãe NXLC2EI,Panasonic,1523151323,false,Casa,false,true
1Mm7I1aK1Fld4iAt5rBbg8rJvTa,Lâmpada 28DTC4,Motorola,1424098638,true,Eletrodomésticos,false,false
1Mm7HzW6N7o5ETQhkTMK7oZAHm2,Extintor LIBXQUR,Olympikus,1491674629,false,Brinquedos,false,false
1Mm7Hx2bYUmXOAdjdeTaf5bJlm4,Cadeirinha 31KBUH,Arno,1538712997,false,Outros,false,true
1Mm7Hus7dlCN7kCHujgECo4vm1F,Piscina FB9SA,Apple,1406951073,true,Casa,false,false
1Mm7HwPZKPXmaDm66cZrbeXWBhM,Placa-mãe AQAX2,Asics,1376377564,false,Moda e Acessórios,false,false
1Mm7I0Te5mS7c3QsSxXWz4O8zES,Relógio WTKBQSN,Panasonic,1449779001,false,Pet Shop,false,false
1Mm7I2SnBR0BbGd9T5B6iwDKVYK,Cooktop JYDVWM,Delicato,1533566609,false,Esporte e Lazer,false,false
1Mm7I01nXrF8ac503yu0VYTKiPr,Home Theater P2E,Caloi,1416277814,true,Brinquedos,false,false
1Mm7Hz7nwhOFc4bzU5ZlV8Qo9cn,Mini System TH54XK,Philco,1558845710,false,TV e Eletrônicos,false,true
1Mm7Hxvtbe14uppEvbqnXLkinVg,Bolsa EUUBUY,LG,1531808212,true,Eletrodomésticos,false,true
1Mm7Hy15WLHzuRc0lqVaktBL8w1,Relógio DU6B,Panasonic,1473180505,false,Móveis e Decoração,false,false
1Mm7HwdtnT7b1UIoa5cXBjWfETL,Mochila PU7,Intel,1532794742,false,Outros,false,false
1Mm7HybdLOxAmXYTGTgKzKbBeyk,Bengala 45YR1I,Intel,1463647457,false,Brinquedos,false,false
1Mm7HydKKn00KBcY5QMFqaEVBEk,Armário 3T60AGI,Intel,1396276142,false,Infantil,false,true
1Mm7I2V7RI6uV3H474VRfBG96fP,Mixer 4HE5,Springer,1420502352,false,Pet Shop,false,false
1Mm7HvwMVsnUAFE2BzC82JaaEAx,Home Theater AAQWTRI,Asics,1418082827,false,Móveis e Decoração,true,false
1Mm7HuuxvLWBNNpBKRXIIPK9Jt0,Pá 9VO5BZL,Micro$oft,1407648931,true,Eletrodomésticos,false,false
1Mm7HvUVVf6RFdhdcLTx4t9UVjG,Porta 4LOG,Panasonic,1426550908,false,"CD, DVD e Bluray",true,false
1Mm7Hw3llxiObZRfYGDLWKkG8zp,Cafeteira XPQ5JO,Nike,1369922321,false,Moda e Acessórios,false,false
1Mm7HxNZJGmGnL2Y1ACUtEfgGba,Pá 2KIYX,Springer,1511320318,false,Brinquedos,true,true
1Mm7HwKyouGowzzfCSfsOiiRMVk,Corda KOE6,Springer,1417250093,false,Informática,true,false
1Mm7I2bTsAgiXsDpBRGmlzymJn5,Rack D2UT3Z,Brastemp,1429476408,false,"CD, DVD e Bluray",true,false
1Mm7I01icIvoi1olPlvghCVCeZX,Cadeira YOVG,Arno,1381016178,true,Brinquedos,false,true
1Mm7HzdPMJ5vDvgIhXqeaf1AicH,Cafeteira U5P5I,Intel,1490185797,false,Esporte e Lazer,false,true
1Mm7Hz48SXjkgheM31ncadtTdP0,Mesa KRPXI,AOC,1353739106,false,Pet Shop,false,false
1Mm7Hym3rQopzZcWHvpRz22Xhwk,Geladeira MWD,Asus,1510524586,false,Eletroportáteis,false,true
1Mm7I1Hr8F0v7WrJSFWjvkh8fmh,Bengala ZYC2FUF,Springer,1555264730,true,Jardinagem,false,false
1Mm7HwTujr6tKZfquN2EUiwYRmD,Gaita 7UBB,Panasonic,1409656338,false,"Cama, Mesa e Banho",false,false
1Mm7HwoerexsGaOHWHJFNxpsM3W,Caixa de Som EPUSF2,Nike,1377978682,false,Brinquedos,false,false
1Mm7I1vKbEHuX5OfI1nEbd3l6Qr,Fogão 5CGKVV,Ventisol,1509676282,false,Eletroportáteis,false,true
1Mm7I0DVUbrbaDJLlxJlzxAHEM5,Micro-ondas N0RM,LG,1527287543,false,Infantil,false,true
1Mm7HvQwroES0ojX5QcU20ILrTt,Bicicleta FZHE,Asus,1450793046,true,Eletroportáteis,false,false
1Mm7HwzU40j3ED2suO8AgpKyPqL,Caixa de Som CCZQQ,Caloi,1429451508,true,"CD, DVD e Bluray",false,false
1Mm7HxcVer94OW8mOiM8eXUsclr,Corda UVHIOHY,Springer,1439880561,true,Móveis e Decoração,false,false
1Mm7I01LHV2fVPmSDbOu369lsRw,Gaita YXCT,Dell,1464323183,false,"CD, DVD e Bluray",false,false
1Mm7I1Ib5d3jM3wfPKTkLp5jC1e,Amplificador W5NBRS1,Caloi,1390540612,false,Instrumentos Musicais,false,false
1Mm7Hwl5g7R6lqD1tHGDlSJPk4t,Sofá KLSV1GR,Caloi,1420004768,false,Eletroportáteis,false,false
1Mm7I0gXGvBTpwPdm4ge4w95h21,Gaita G3MHDD,Ventisol,1406951503,false,"Cama, Mesa e Banho",false,true
1Mm7I0o4c4qRf9AKQ705gZqJHfk,Baixo 4F97,Electrolux,1528579325,true,"CD, DVD e Bluray",false,true
1Mm7I06rsXmnEWKYixlumsY6gVw,Pá DMY6P,Asus,1445545939,true,Outros,false,true
1Mm7HuzU8WGoCaDUni096ZAmMci,Coleira PXFNKX2,Samsung,1525446276,false,Esporte e Lazer,false,false
1Mm7HvdnWoJGP2n0zNQCRNCclLG,Coleira UEG,HP,1375519974,true,Esporte e Lazer,false,true
1Mm7HxHj9EIKq4oNUy5QPe4zNa5,Violão TDD,LG,1450546655,false,Infantil,false,true
1Mm7I0YLqTI56c27c50jz11UtJG,Gabinete Q2N7DU,Springer,1482240043,false,Brinquedos,false,true
1Mm7Hvn8gQQAsbWzSsf6gNdD5eY,Tênis RPI,Samsung,1380212683,false,Casa,false,true
1Mm7I1ALN5dGsKbQerMAUdQhkkI,Cadeirinha J218,AMD,1360009230,false,Moda e Acessórios,false,false
1Mm7I1YZchoRtPnuK4NdQZsvv4v,Mixer LT2DH,LG,1419043619,false,"CD, DVD e Bluray",false,false
1Mm7Hw2hoQwN1Ch09oOBbSJkDfB,Telefone P8B,Adidas,1349682473,true,Casa,false,true
1Mm7Hva9S3ANn3s1RccC0Jv7SU4,Tablet VW69FZ0,HP,1374951127,false,Infantil,false,true
1Mm7HyFB6BslN7PB4hgV4EkxVEn,Tablet OU7,Arno,1442014555,true,TV e Eletrônicos,true,false
1Mm7I1Wz96L7UCzZRiAJvWZVeQt,Livro WJ8XWS,Europa,1543138647,false,TV e Eletrônicos,false,false
1Mm7I0IuCsldzuhm9gvum4MCpna,Bicicleta ZJBD,Nike,1429672148,false,Instrumentos Musicais,true,false
1Mm7I1cscqNtKNPd0w7B3ixybGQ,Mini System 45SEG9,Intel,1409446809,false,Outros,false,false
1Mm7HwEDa3Teq3AdcDAK5QBjAb7,Pá YO8TEL,Convencional,1536560089,false,"Cama, Mesa e Banho",false,false
1Mm7HwEh3CobSl7968Lp9U7v5Iv,Amplificador 1IEJEM,Micro$oft,1344745907,false,Eletrodomésticos,false,true
1Mm7HwVvtSYVln66ygLOSMbmJYQ,Ultrabook W9AU1,Micro$oft,1517932729,true,Móveis e Decoração,false,false
1Mm7Hxpf3XkZU6fHIXzE6VQ3Z12,Mixer RH7A,Asics,1540645792,false,Móveis e Decoração,false,false
1Mm7HwhQI7xZJEFAk8Bwsse75Bn,Filtro de Água 3IYP89,Intel,1350192122,true,"CD, DVD e Bluray",false,false
1Mm7I0JZLYI8TRiY5uTU1uO0GHp,Lâmpada NUV,Nike,1417788287,false,Brinquedos,false,true
1Mm7I1jLp69MuoMSvwrKsnYNStu,Processador de alimentos V3L27OJ,Arno,1442934456,false,Jardinagem,false,true
1Mm7I0obJ6346KwxrllQysBMTMD,Smart Watch UXP,Philco,1526632270,false,Eletrodomésticos,false,false
1Mm7Hx13UsTZNqeTxBBlmYuJX7n,Porta N5HZ,AOC,1375589325,true,Móveis e Decoração,true,false
1Mm7HykzejjXaXu8qpqQpDVlC7n,Geladeira S8CK7QG,Electrolux,1435276919,false,Moda e Acessórios,false,true
1Mm7HxTMPLg9N6qAlS3oG0ebWsC,Corda IAA4P7G,AOC,1471983590,true,Brinquedos,false,false
1Mm7I1nonZA9rYWvYUWoG2s3wzj,Ração NXYURT7,AOC,1403948158,false,Pet Shop,false,false
1Mm7HzJglvjy7dYeUGNXN4y4Fzg,Mini System EUW0,HP,1419272882,false,TV e Eletrônicos,false,false
1Mm7I1BNf9xVjorTQ1Nf4LldoBL,Cama Z1KC3,Asics,1365171718,false,Infantil,true,false
1Mm7HzyppSOgHtMyCLDdH6z8x9U,Lâmpada EDEOWUA,Delicato,1558388137,false,Outros,false,false
1Mm7Hyl8L9nZJrPiajg7c1H8n2C,Cama CV4IO8,Micro$oft,1459791246,false,Outros,true,true
1Mm7I2MJREGWfvtDaEGw2FnspDa,Aspirador de pó PGBV,Convencional,1542582466,false,Infantil,false,false
1Mm7Hvl8ZUteVInx10y4Am8uVhQ,Micro System 6N4O,Electrolux,1542836711,false,Celulares e Telefones,false,false
1Mm7I2RrZzGWJpnm7GnXlyUxaUE,Relógio 1UG874,Samsung,1360545515,false,TV e Eletrônicos,false,false
1Mm7I0DEIpmJrMPbiiXqb4p61Li,Almofada UNFB4,Brastemp,1518541036,false,Eletrodomésticos,false,false
1Mm7HwgBpplEtpWihy3udKE59gn,Tênis 9N4HX,Asus,1437929698,true,Eletrodomésticos,false,false
1Mm7HwO5Rg5AKwwwPWXgTtNh295,Mesa QUIU0,Asics,1491742367,false,Instrumentos Musicais,false,false
1Mm7HxENf9O725J8cmZlnaR7IJz,Memória RAM MA3E,HP,1549553498,false,"CD, DVD e Bluray",false,false
1Mm7Hy7YV72SrS7wGwtKzkCrDie,Piscina 5IFL,Samsung,1450842636,true,Eletroportáteis,false,false
1Mm7HwIzm5mbLGuGgwwZ8lf8y53,Baixo NC49OZX,LG,1434603910,false,Moda e Acessórios,false,false
1Mm7HxGpZRXDqNbjI6hrvOcvern,Cadeirinha B4Z0,Electrolux,1533137565,false,Moda e Acessórios,false,false
1Mm7HyrCudkjOUHfBfdzLNwwKRA,SSD 8SIYQTR,LG,1366908029,false,Instrumentos Musicais,false,false
1Mm7I0XQna5MGNKrf0y3eEbLNml,Banjo 8W5OR8V,Olympikus,1421540317,false,Outros,true,false
1Mm7HvW4tQIZMsGJRaBzncM94Rp,Amplificador ALSG51,Motorola,1514822549,true,Móveis e Decoração,false,true
1Mm7HzXaAtkkY04giNxolmMSMTq,Bolsa YL6,Caloi,1431998244,true,Eletroportáteis,false,false
1Mm7I0zOnavobShKUW8qm9qKSS4,Aspirador de pó 8XY2C,Nike,1361718928,false,Informática,false,false
1Mm7HwqQSWFISUA6Ul8yarRHzZO,Cadeirinha KIQF04,Convencional,1532752013,true,Pet Shop,false,false
1Mm7I0XV2SfNiHNrifOt0xgiNWN,Gabinete 0RFX46,Europa,1553415556,false,Instrumentos Musicais,false,false
1Mm7HxCMYq0ia2OzceD911CDe0A,Ventilador AD6QMXD,Caloi,1396836646,false,Eletroportáteis,false,false
1Mm7HzKvVbEL1FIw3fnUC13VJR9,TV SJI,Delicato,1535987598,false,Informática,false,true
1Mm7I07O7haszN5tKymTq5AHQ68,Geladeira LMRY2,Ventisol,1527703367,false,"Cama, Mesa e Banho",false,true
1Mm7HzHaugHbn81SeVeCmoZihNo,Calça DBIA,Dell,1445565496,false,Infantil,false,true
1Mm7I19nOqWkN1MOf2GLTDn8W2b,Cadeira MJA0DO,Apple,1512402053,false,Moda e Acessórios,false,false
1Mm7HvU9olLkEWfcSWz4rvGta0Y,Almofada UR4X,Springer,1491745446,false,"Cama, Mesa e Banho",false,false
1Mm7Hy5e7Jc1mWeEUijos3UqAkh,Sofá 6H16,Motorola,1366813603,false,TV e Eletrônicos,false,false
1Mm7I1Gg99hHcAtMr9SjvuKSESa,Mochila D8UR,Dell,1525123215,false,Pet Shop,false,true
1Mm7HxzEwGujTif8xq8w8Bb0uZS,Barraca EU1V4,Brastemp,1502253990,true,"Cama, Mesa e Banho",false,false
1Mm7Huwz3iiTl8aOkgav2nMsLTq,Headset 9ED75D,AOC,1556428893,false,"Cama, Mesa e Banho",false,true
1Mm7HvFFKg66OUmvkWE25BPfKZR,Purificador de água EFN,AOC,1501053341,true,Instrumentos Musicais,false,false
1Mm7Huwmoc7jnbc8kXhOOCI4ypd,Home Theater 3ZBO3B,Europa,1392251126,true,Informática,false,true
1Mm7I1alKYRlXv8UyW5aQLMj65f,Smart Watch 5RPBDL9,Asics,1407555810,true,Móveis e Decoração,false,false
1Mm7HvG6AXE6TmMgitAbTo3BW63,Perfume EQ03,HP,1416895321,false,Eletrodomésticos,false,false
1Mm7HzMsA3Ns885Ex0B3OuOGCUz,Janela RMDWXVJ,Panasonic,1422899600,false,Moda e Acessórios,false,true
1Mm7HvJ499yv99KmPQoQuwoKUs3,Terra I7JYQY,Convencional,1511374063,false,TV e Eletrônicos,false,true
1Mm7HvxB1UL0KEgSmu6NSOoTjOA,Micro System G42EWGF,Micro$oft,1535506572,false,Informática,false,false
1Mm7HwBHQ3P3QLT6gQkPIWmSSk5,Berço W4S57V,Asus,1557093327,true,Eletroportáteis,false,false
1Mm7HuxpdRCbi8q66B6j3JXyScf,Pedal IDL8,Electrolux,1437027080,false,Instrumentos Musicais,false,false
1Mm7I2Ebq1Hrwn7dgXiYMsibpHc,Corda GRPFK5,Panasonic,1408173378,true,Casa,false,false
1Mm7HxBcKU8cqnKqaRaocSAgAk8,Calça M0I,Springer,1380205089,true,Infantil,false,false
1Mm7HzxTPNs9L5PRRIc1pbRXUsR,Fogão MB44,Convencional,1504655077,true,Celulares e Telefones,false,false
1Mm7I04ARkqX0SQXcXUrygUTbnX,Bicicleta FMHMR1,AMD,1491924148,true,"CD, DVD e Bluray",false,true
1Mm7Hx4JJ71R5JbzYlBce9yzZRa,Guitarra 9BT,Caloi,1487654370,true,TV e Eletrônicos,false,false
